GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021901294,355,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,163,1,1,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,385,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,261,1,0,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,432,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-109,52,1,0,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,443,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,88,142,1,0,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,465,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,5,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,531,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,111,245,1,0,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901294,539,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,32,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20200810,MIL,TOR,Regular,4
Shot Chart Detail,0021901305,50,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,8,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,20,1,1,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,54,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,7,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,117,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,91,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,63,156,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,101,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,101,266,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,137,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,120,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,254,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,290,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,4,24,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,1,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,309,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-8,266,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,318,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,3,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,50,146,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,380,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,11,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,15,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,388,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,223,1,0,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,392,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,249,1,1,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,512,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0021901305,535,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,209,1,1,20200812,PHI,TOR,Regular,4
Shot Chart Detail,0041900111,11,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,11,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-17,76,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,25,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,49,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,15,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,38,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,7,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,21,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,43,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,8,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,1,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,77,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,6,37,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,28,1,1,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,154,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,18,165,1,1,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,303,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,4,8,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,17,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,333,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,2,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,39,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,346,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,183,1,0,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,371,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,11,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,80,1,1,20200817,TOR,BKN,Playoffs,4
Shot Chart Detail,0041900111,381,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,232,1,0,20200817,TOR,BKN,Playoffs,4
