GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021100224,322,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,123,1,0,20120120,SAS,SAC,Regular,9
Shot Chart Detail,0021100235,9,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,74,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,23,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,6,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,66,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,188,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,20,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,218,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,285,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,195,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,290,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,27,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,1,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,305,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,67,74,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,307,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,15,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,311,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,334,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,1,10,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,412,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-142,145,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100235,473,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,0,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,47,1,0,20120121,HOU,SAS,Regular,9
Shot Chart Detail,0021100246,16,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,211,1,0,20120123,NOH,SAS,Regular,9
Shot Chart Detail,0021100265,258,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-3,1,1,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,273,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,146,119,1,0,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,289,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,0,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,290,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,20,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,25,1,1,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,297,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,1,24,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,411,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,1,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100265,423,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,54,64,1,1,20120125,SAS,ATL,Regular,9
Shot Chart Detail,0021100280,4,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20120127,MIN,SAS,Regular,9
Shot Chart Detail,0021100280,6,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,118,1,0,20120127,MIN,SAS,Regular,9
Shot Chart Detail,0021100280,110,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,100,200,1,0,20120127,MIN,SAS,Regular,9
Shot Chart Detail,0021100280,235,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,2,107,1,0,20120127,MIN,SAS,Regular,9
Shot Chart Detail,0021100295,11,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-70,205,1,1,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,14,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,12,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,111,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,176,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,132,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,9,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,31,1,1,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,161,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,185,77,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,196,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,43,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,37,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,255,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,11,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,19,1,1,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,282,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100295,290,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,7,13,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,37,1,0,20120129,DAL,SAS,Regular,9
Shot Chart Detail,0021100303,49,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,178,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,64,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,78,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,1,59,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,19,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,166,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,210,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-196,-13,1,0,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,228,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,273,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,78,1,0,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,275,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,17,1,0,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,304,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,313,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,0,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100303,465,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-35,156,1,0,20120130,MEM,SAS,Regular,9
Shot Chart Detail,0021100323,19,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-86,175,1,0,20120201,SAS,HOU,Regular,9
Shot Chart Detail,0021100323,42,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,0,20120201,SAS,HOU,Regular,9
Shot Chart Detail,0021100323,43,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20120201,SAS,HOU,Regular,9
Shot Chart Detail,0021100323,52,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-71,64,1,0,20120201,SAS,HOU,Regular,9
Shot Chart Detail,0021100323,73,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,97,1,0,20120201,SAS,HOU,Regular,9
Shot Chart Detail,0021100328,69,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,1,20120202,SAS,NOH,Regular,9
Shot Chart Detail,0021100350,23,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,0,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,64,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,4,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,31,1,1,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,69,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,123,1,1,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,77,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,44,1,1,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,224,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,208,1,1,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,312,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,83,1,0,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100350,328,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20120204,SAS,OKC,Regular,9
Shot Chart Detail,0021100363,16,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,1,20120206,MEM,SAS,Regular,9
Shot Chart Detail,0021100363,193,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,159,1,0,20120206,MEM,SAS,Regular,9
Shot Chart Detail,0021100363,253,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,36,1,0,20120206,MEM,SAS,Regular,9
Shot Chart Detail,0021100363,325,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,231,1,0,20120206,MEM,SAS,Regular,9
Shot Chart Detail,0021100374,129,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,11,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20120208,PHI,SAS,Regular,9
Shot Chart Detail,0021100374,136,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,10,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,-24,1,0,20120208,PHI,SAS,Regular,9
Shot Chart Detail,0021100374,190,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-56,102,1,0,20120208,PHI,SAS,Regular,9
Shot Chart Detail,0021100374,347,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,13,132,1,0,20120208,PHI,SAS,Regular,9
Shot Chart Detail,0021100403,88,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,182,164,1,1,20120211,NJN,SAS,Regular,9
Shot Chart Detail,0021100403,348,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,11,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20120211,NJN,SAS,Regular,9
Shot Chart Detail,0021100422,101,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100422,370,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,2,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,238,1,1,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100422,398,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,11,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-193,159,1,1,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100422,410,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,208,1,0,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100422,442,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,91,1,0,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100422,446,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20120214,DET,SAS,Regular,9
Shot Chart Detail,0021100429,407,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,149,1,0,20120215,TOR,SAS,Regular,9
Shot Chart Detail,0021100456,81,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,2,23,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,0,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100456,107,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,1,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,135,242,1,0,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100456,121,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,10,41,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,19,1,1,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100456,186,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,0,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,66,1,1,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100456,193,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,146,1,0,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100456,386,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-144,224,1,0,20120218,LAC,SAS,Regular,9
Shot Chart Detail,0021100477,101,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,1,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1,20120220,UTA,SAS,Regular,9
Shot Chart Detail,0021100477,118,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,0,20120220,UTA,SAS,Regular,9
Shot Chart Detail,0021100477,450,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,219,1,0,20120220,UTA,SAS,Regular,9
Shot Chart Detail,0021100485,14,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,170,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,18,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-10,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,25,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,165,1,0,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,137,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,8,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,191,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,243,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,11,12,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,85,1,0,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,279,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-19,206,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,293,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,298,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-128,173,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,321,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,18,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,28,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,406,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,9,8,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,96,1,1,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,432,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,21,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,56,137,1,0,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,475,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,3,1,0,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100485,513,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,0,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20120221,POR,SAS,Regular,9
Shot Chart Detail,0021100501,66,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-5,1,1,20120223,DEN,SAS,Regular,9
Shot Chart Detail,0021100535,142,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-175,178,1,0,20120302,SAS,CHA,Regular,9
Shot Chart Detail,0021100535,336,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-11,1,0,20120302,SAS,CHA,Regular,9
Shot Chart Detail,0021100535,392,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,18,Made Shot,Running Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,34,1,1,20120302,SAS,CHA,Regular,9
Shot Chart Detail,0021100535,396,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20120302,SAS,CHA,Regular,9
Shot Chart Detail,0021100535,456,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,34,1,0,20120302,SAS,CHA,Regular,9
Shot Chart Detail,0021100553,118,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,0,20120304,SAS,DEN,Regular,9
