GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021601065,380,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,135,151,1,0,20170322,SAC,MIL,Regular,13
Shot Chart Detail,0021601065,397,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,16,1,0,20170322,SAC,MIL,Regular,13
Shot Chart Detail,0021601078,13,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,257,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,18,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,-16,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,21,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,29,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,26,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,46,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-138,110,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,65,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,16,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,66,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,15,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,68,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,104,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,9,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,112,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,231,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,282,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,299,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-50,269,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,333,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,7,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,342,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-204,205,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,345,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,354,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,356,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,363,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-6,203,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,427,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,90,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,471,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,49,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,-6,1,0,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601078,486,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20170324,MIL,ATL,Regular,13
Shot Chart Detail,0021601090,11,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,47,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,52,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,14,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,72,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,43,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,94,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,208,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-191,205,1,0,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,242,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,257,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,97,1,0,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,275,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,237,1,0,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,277,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,47,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,299,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,0,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,313,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,398,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,33,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170326,MIL,CHI,Regular,13
Shot Chart Detail,0021601090,404,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20170326,MIL,CHI,Regular,13
